sample_index,filename,mata_path,insang_path,true_label_id,true_label,pred_label_id,pred_label,prob_segar,prob_tidak_segar,confidence,is_correct,status
26,segar_045,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_045.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_045.jpg,0,Segar,0,Segar,0.9545,0.0455,0.9545,True,BENAR
27,segar_062,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_062.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_062.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
28,segar_023,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_023.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_023.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
29,segar_057,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_057.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_057.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
30,segar_065,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_065.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_065.jpg,0,Segar,0,Segar,0.855,0.145,0.855,True,BENAR
31,segar_071,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_071.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_071.jpg,0,Segar,0,Segar,0.9877,0.0123,0.9877,True,BENAR
32,segar_012,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_012.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_012.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
33,segar_014,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_014.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_014.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
34,segar_025,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_025.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_025.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
35,segar_055,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_055.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_055.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
36,segar_054,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_054.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_054.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
37,segar_039,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_039.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_039.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
38,segar_018,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_018.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_018.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
39,segar_077,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_077.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_077.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
40,segar_029,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_029.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_029.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
41,segar_049,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_049.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_049.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
42,segar_086,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_086.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_086.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
43,segar_067,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_067.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_067.jpg,0,Segar,0,Segar,0.9843,0.0157,0.9843,True,BENAR
44,segar_085,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_085.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_085.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
45,segar_027,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_027.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_027.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
46,segar_044,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_044.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_044.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
47,segar_017,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_017.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_017.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
48,segar_002,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_002.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_002.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
49,segar_075,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_075.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_075.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
50,segar_053,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_053.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_053.jpg,0,Segar,0,Segar,0.9725,0.0275,0.9725,True,BENAR
51,segar_031,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_031.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_031.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
52,segar_079,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_079.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_079.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
53,segar_080,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_080.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_080.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
54,segar_051,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_051.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_051.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
55,segar_072,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_072.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_072.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
56,segar_059,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_059.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_059.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
57,segar_020,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_020.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_020.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
58,segar_033,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_033.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_033.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
59,segar_021,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_021.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_021.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
60,segar_034,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_034.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_034.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
61,segar_005,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_005.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_005.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
62,segar_074,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_074.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_074.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
63,segar_013,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_013.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_013.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
64,segar_028,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_028.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_028.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
65,segar_084,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_084.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_084.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
66,segar_006,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_006.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_006.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
67,segar_011,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_011.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_011.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
68,segar_068,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_068.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_068.jpg,0,Segar,0,Segar,0.9689,0.0311,0.9689,True,BENAR
69,segar_007,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_007.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_007.jpg,0,Segar,0,Segar,0.9725,0.0275,0.9725,True,BENAR
70,segar_078,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_078.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_078.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
71,segar_040,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_040.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_040.jpg,0,Segar,0,Segar,0.9593,0.0407,0.9593,True,BENAR
72,segar_015,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_015.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_015.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
73,segar_003,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_003.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_003.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
74,segar_083,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_083.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_083.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
75,segar_010,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_010.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_010.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
76,segar_026,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_026.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_026.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
77,segar_004,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_004.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_004.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
78,segar_069,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_069.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_069.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
79,segar_070,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_070.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_070.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
80,segar_063,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_063.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_063.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
81,segar_081,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_081.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_081.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
82,segar_056,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_056.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_056.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
83,segar_001,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_001.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_001.jpg,0,Segar,0,Segar,0.9999,0.0001,0.9999,True,BENAR
84,segar_061,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_061.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_061.jpg,0,Segar,0,Segar,0.9953,0.0047,0.9953,True,BENAR
85,segar_038,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_038.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_038.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
86,segar_073,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_073.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_073.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
87,tidak_segar_008,/content/drive/MyDrive/dataset801010/mata/test/tidak_segar/mata_tidak_segar_008.jpg,/content/drive/MyDrive/dataset801010/insang/test/tidak_segar/insang_tidak_segar_008.jpg,1,Tidak Segar,0,Segar,0.6372,0.3628,0.6372,False,SALAH
88,tidak_segar_051,/content/drive/MyDrive/dataset801010/mata/test/tidak_segar/mata_tidak_segar_051.jpg,/content/drive/MyDrive/dataset801010/insang/test/tidak_segar/insang_tidak_segar_051.jpg,1,Tidak Segar,0,Segar,1.0,0.0,1.0,False,SALAH
89,tidak_segar_077,/content/drive/MyDrive/dataset801010/mata/test/tidak_segar/mata_tidak_segar_077.jpg,/content/drive/MyDrive/dataset801010/insang/test/tidak_segar/insang_tidak_segar_077.jpg,1,Tidak Segar,0,Segar,0.9009,0.0991,0.9009,False,SALAH
90,tidak_segar_011,/content/drive/MyDrive/dataset801010/mata/test/tidak_segar/mata_tidak_segar_011.jpg,/content/drive/MyDrive/dataset801010/insang/test/tidak_segar/insang_tidak_segar_011.jpg,1,Tidak Segar,1,Tidak Segar,0.3268,0.6732,0.6732,True,BENAR
91,tidak_segar_020,/content/drive/MyDrive/dataset801010/mata/test/tidak_segar/mata_tidak_segar_020.jpg,/content/drive/MyDrive/dataset801010/insang/test/tidak_segar/insang_tidak_segar_020.jpg,1,Tidak Segar,0,Segar,1.0,0.0,1.0,False,SALAH
92,tidak_segar_049,/content/drive/MyDrive/dataset801010/mata/test/tidak_segar/mata_tidak_segar_049.jpg,/content/drive/MyDrive/dataset801010/insang/test/tidak_segar/insang_tidak_segar_049.jpg,1,Tidak Segar,0,Segar,0.9121,0.0879,0.9121,False,SALAH
93,tidak_segar_013,/content/drive/MyDrive/dataset801010/mata/test/tidak_segar/mata_tidak_segar_013.jpg,/content/drive/MyDrive/dataset801010/insang/test/tidak_segar/insang_tidak_segar_013.jpg,1,Tidak Segar,0,Segar,0.7763,0.2237,0.7763,False,SALAH
94,tidak_segar_002,/content/drive/MyDrive/dataset801010/mata/test/tidak_segar/mata_tidak_segar_002.jpg,/content/drive/MyDrive/dataset801010/insang/test/tidak_segar/insang_tidak_segar_002.jpg,1,Tidak Segar,0,Segar,0.9227,0.0773,0.9227,False,SALAH
95,tidak_segar_053,/content/drive/MyDrive/dataset801010/mata/test/tidak_segar/mata_tidak_segar_053.jpg,/content/drive/MyDrive/dataset801010/insang/test/tidak_segar/insang_tidak_segar_053.jpg,1,Tidak Segar,0,Segar,0.9125,0.0875,0.9125,False,SALAH
96,tidak_segar_057,/content/drive/MyDrive/dataset801010/mata/test/tidak_segar/mata_tidak_segar_057.jpg,/content/drive/MyDrive/dataset801010/insang/test/tidak_segar/insang_tidak_segar_057.jpg,1,Tidak Segar,0,Segar,0.9589,0.0411,0.9589,False,SALAH
97,tidak_segar_084,/content/drive/MyDrive/dataset801010/mata/test/tidak_segar/mata_tidak_segar_084.jpg,/content/drive/MyDrive/dataset801010/insang/test/tidak_segar/insang_tidak_segar_084.jpg,1,Tidak Segar,1,Tidak Segar,0.0765,0.9235,0.9235,True,BENAR
98,tidak_segar_070,/content/drive/MyDrive/dataset801010/mata/test/tidak_segar/mata_tidak_segar_070.jpg,/content/drive/MyDrive/dataset801010/insang/test/tidak_segar/insang_tidak_segar_070.jpg,1,Tidak Segar,0,Segar,0.9785,0.0215,0.9785,False,SALAH
99,tidak_segar_081,/content/drive/MyDrive/dataset801010/mata/test/tidak_segar/mata_tidak_segar_081.jpg,/content/drive/MyDrive/dataset801010/insang/test/tidak_segar/insang_tidak_segar_081.jpg,1,Tidak Segar,1,Tidak Segar,0.0913,0.9087,0.9087,True,BENAR
100,tidak_segar_041,/content/drive/MyDrive/dataset801010/mata/test/tidak_segar/mata_tidak_segar_041.jpg,/content/drive/MyDrive/dataset801010/insang/test/tidak_segar/insang_tidak_segar_041.jpg,1,Tidak Segar,0,Segar,0.9893,0.0107,0.9893,False,SALAH
101,tidak_segar_045,/content/drive/MyDrive/dataset801010/mata/test/tidak_segar/mata_tidak_segar_045.jpg,/content/drive/MyDrive/dataset801010/insang/test/tidak_segar/insang_tidak_segar_045.jpg,1,Tidak Segar,0,Segar,0.9727,0.0273,0.9727,False,SALAH
102,tidak_segar_055,/content/drive/MyDrive/dataset801010/mata/test/tidak_segar/mata_tidak_segar_055.jpg,/content/drive/MyDrive/dataset801010/insang/test/tidak_segar/insang_tidak_segar_055.jpg,1,Tidak Segar,0,Segar,0.9487,0.0513,0.9487,False,SALAH
103,tidak_segar_076,/content/drive/MyDrive/dataset801010/mata/test/tidak_segar/mata_tidak_segar_076.jpg,/content/drive/MyDrive/dataset801010/insang/test/tidak_segar/insang_tidak_segar_076.jpg,1,Tidak Segar,0,Segar,0.9909,0.0091,0.9909,False,SALAH
104,tidak_segar_014,/content/drive/MyDrive/dataset801010/mata/test/tidak_segar/mata_tidak_segar_014.jpg,/content/drive/MyDrive/dataset801010/insang/test/tidak_segar/insang_tidak_segar_014.jpg,1,Tidak Segar,0,Segar,0.9991,0.0009,0.9991,False,SALAH
105,tidak_segar_066,/content/drive/MyDrive/dataset801010/mata/test/tidak_segar/mata_tidak_segar_066.jpg,/content/drive/MyDrive/dataset801010/insang/test/tidak_segar/insang_tidak_segar_066.jpg,1,Tidak Segar,0,Segar,1.0,0.0,1.0,False,SALAH
106,tidak_segar_042,/content/drive/MyDrive/dataset801010/mata/test/tidak_segar/mata_tidak_segar_042.jpg,/content/drive/MyDrive/dataset801010/insang/test/tidak_segar/insang_tidak_segar_042.jpg,1,Tidak Segar,0,Segar,0.9599,0.0401,0.9599,False,SALAH
107,tidak_segar_016,/content/drive/MyDrive/dataset801010/mata/test/tidak_segar/mata_tidak_segar_016.jpg,/content/drive/MyDrive/dataset801010/insang/test/tidak_segar/insang_tidak_segar_016.jpg,1,Tidak Segar,0,Segar,1.0,0.0,1.0,False,SALAH
108,tidak_segar_082,/content/drive/MyDrive/dataset801010/mata/test/tidak_segar/mata_tidak_segar_082.jpg,/content/drive/MyDrive/dataset801010/insang/test/tidak_segar/insang_tidak_segar_082.jpg,1,Tidak Segar,1,Tidak Segar,0.0911,0.9089,0.9089,True,BENAR
109,tidak_segar_001,/content/drive/MyDrive/dataset801010/mata/test/tidak_segar/mata_tidak_segar_001.jpg,/content/drive/MyDrive/dataset801010/insang/test/tidak_segar/insang_tidak_segar_001.jpg,1,Tidak Segar,0,Segar,0.8607,0.1393,0.8607,False,SALAH
110,tidak_segar_060,/content/drive/MyDrive/dataset801010/mata/test/tidak_segar/mata_tidak_segar_060.jpg,/content/drive/MyDrive/dataset801010/insang/test/tidak_segar/insang_tidak_segar_060.jpg,1,Tidak Segar,0,Segar,0.9014,0.0986,0.9014,False,SALAH
111,tidak_segar_023,/content/drive/MyDrive/dataset801010/mata/test/tidak_segar/mata_tidak_segar_023.jpg,/content/drive/MyDrive/dataset801010/insang/test/tidak_segar/insang_tidak_segar_023.jpg,1,Tidak Segar,0,Segar,0.8842,0.1158,0.8842,False,SALAH
112,tidak_segar_026,/content/drive/MyDrive/dataset801010/mata/test/tidak_segar/mata_tidak_segar_026.jpg,/content/drive/MyDrive/dataset801010/insang/test/tidak_segar/insang_tidak_segar_026.jpg,1,Tidak Segar,0,Segar,1.0,0.0,1.0,False,SALAH
113,tidak_segar_038,/content/drive/MyDrive/dataset801010/mata/test/tidak_segar/mata_tidak_segar_038.jpg,/content/drive/MyDrive/dataset801010/insang/test/tidak_segar/insang_tidak_segar_038.jpg,1,Tidak Segar,0,Segar,0.9181,0.0819,0.9181,False,SALAH
114,tidak_segar_050,/content/drive/MyDrive/dataset801010/mata/test/tidak_segar/mata_tidak_segar_050.jpg,/content/drive/MyDrive/dataset801010/insang/test/tidak_segar/insang_tidak_segar_050.jpg,1,Tidak Segar,0,Segar,0.9585,0.0415,0.9585,False,SALAH
