sample_index,filename,mata_path,insang_path,true_label_id,true_label,pred_label_id,pred_label,prob_segar,prob_tidak_segar,confidence,is_correct,status
128,tidak_segar_069,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_069.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_069.jpg,1,Tidak Segar,0,Segar,0.5821,0.4179,0.5821,False,SALAH
133,tidak_segar_074,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_074.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_074.jpg,1,Tidak Segar,0,Segar,0.635,0.365,0.635,False,SALAH
139,tidak_segar_080,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_080.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_080.jpg,1,Tidak Segar,0,Segar,0.9747,0.0253,0.9747,False,SALAH
141,tidak_segar_082,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_082.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_082.jpg,1,Tidak Segar,0,Segar,0.6112,0.3888,0.6112,False,SALAH
143,tidak_segar_084,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_084.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_084.jpg,1,Tidak Segar,0,Segar,0.5196,0.4804,0.5196,False,SALAH
145,tidak_segar_086,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_086.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_086.jpg,1,Tidak Segar,0,Segar,0.6666,0.3334,0.6666,False,SALAH
147,tidak_segar_002,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_002.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_002.jpg,1,Tidak Segar,0,Segar,0.5575,0.4425,0.5575,False,SALAH
148,tidak_segar_003,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_003.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_003.jpg,1,Tidak Segar,0,Segar,0.7161,0.2839,0.7161,False,SALAH
149,tidak_segar_004,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_004.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_004.jpg,1,Tidak Segar,0,Segar,0.5528,0.4472,0.5528,False,SALAH
150,tidak_segar_005,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_005.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_005.jpg,1,Tidak Segar,0,Segar,0.5005,0.4995,0.5005,False,SALAH
156,tidak_segar_013,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_013.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_013.jpg,1,Tidak Segar,0,Segar,0.5911,0.4089,0.5911,False,SALAH
160,tidak_segar_017,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_017.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_017.jpg,1,Tidak Segar,0,Segar,0.535,0.465,0.535,False,SALAH
170,tidak_segar_036,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_036.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_036.jpg,1,Tidak Segar,0,Segar,0.7576,0.2424,0.7576,False,SALAH
