sample_index,filename,mata_path,insang_path,true_label_id,true_label,pred_label_id,pred_label,prob_segar,prob_tidak_segar,confidence,is_correct,status
101,tidak_segar_042,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_042.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_042.jpg,1,Tidak Segar,0,Segar,0.6691,0.3309,0.6691,False,SALAH
103,tidak_segar_044,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_044.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_044.jpg,1,Tidak Segar,0,Segar,0.9843,0.0157,0.9843,False,SALAH
104,tidak_segar_045,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_045.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_045.jpg,1,Tidak Segar,0,Segar,0.8501,0.1499,0.8501,False,SALAH
105,tidak_segar_046,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_046.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_046.jpg,1,Tidak Segar,0,Segar,0.6876,0.3124,0.6876,False,SALAH
107,tidak_segar_048,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_048.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_048.jpg,1,Tidak Segar,0,Segar,0.9753,0.0247,0.9753,False,SALAH
109,tidak_segar_050,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_050.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_050.jpg,1,Tidak Segar,0,Segar,0.9998,0.0002,0.9998,False,SALAH
110,tidak_segar_051,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_051.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_051.jpg,1,Tidak Segar,0,Segar,0.5269,0.4731,0.5269,False,SALAH
113,tidak_segar_054,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_054.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_054.jpg,1,Tidak Segar,0,Segar,0.7284,0.2716,0.7284,False,SALAH
116,tidak_segar_057,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_057.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_057.jpg,1,Tidak Segar,0,Segar,0.6083,0.3917,0.6083,False,SALAH
117,tidak_segar_058,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_058.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_058.jpg,1,Tidak Segar,0,Segar,0.532,0.468,0.532,False,SALAH
118,tidak_segar_059,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_059.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_059.jpg,1,Tidak Segar,0,Segar,0.5732,0.4268,0.5732,False,SALAH
123,tidak_segar_064,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_064.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_064.jpg,1,Tidak Segar,0,Segar,0.6292,0.3708,0.6292,False,SALAH
124,tidak_segar_065,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_065.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_065.jpg,1,Tidak Segar,0,Segar,0.5143,0.4857,0.5143,False,SALAH
125,tidak_segar_066,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_066.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_066.jpg,1,Tidak Segar,0,Segar,0.7217,0.2783,0.7217,False,SALAH
126,tidak_segar_067,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_067.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_067.jpg,1,Tidak Segar,0,Segar,0.514,0.486,0.514,False,SALAH
128,tidak_segar_069,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_069.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_069.jpg,1,Tidak Segar,0,Segar,0.7967,0.2033,0.7967,False,SALAH
129,tidak_segar_070,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_070.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_070.jpg,1,Tidak Segar,0,Segar,0.629,0.371,0.629,False,SALAH
130,tidak_segar_071,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_071.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_071.jpg,1,Tidak Segar,0,Segar,0.6719,0.3281,0.6719,False,SALAH
131,tidak_segar_072,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_072.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_072.jpg,1,Tidak Segar,0,Segar,0.6016,0.3984,0.6016,False,SALAH
132,tidak_segar_073,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_073.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_073.jpg,1,Tidak Segar,0,Segar,0.8198,0.1802,0.8198,False,SALAH
133,tidak_segar_074,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_074.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_074.jpg,1,Tidak Segar,0,Segar,0.5336,0.4664,0.5336,False,SALAH
137,tidak_segar_078,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_078.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_078.jpg,1,Tidak Segar,0,Segar,0.5074,0.4926,0.5074,False,SALAH
138,tidak_segar_079,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_079.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_079.jpg,1,Tidak Segar,0,Segar,0.589,0.411,0.589,False,SALAH
147,tidak_segar_002,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_002.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_002.jpg,1,Tidak Segar,0,Segar,0.7896,0.2104,0.7896,False,SALAH
148,tidak_segar_003,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_003.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_003.jpg,1,Tidak Segar,0,Segar,0.7998,0.2002,0.7998,False,SALAH
149,tidak_segar_004,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_004.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_004.jpg,1,Tidak Segar,0,Segar,0.5785,0.4215,0.5785,False,SALAH
150,tidak_segar_005,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_005.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_005.jpg,1,Tidak Segar,0,Segar,0.577,0.423,0.577,False,SALAH
160,tidak_segar_017,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_017.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_017.jpg,1,Tidak Segar,0,Segar,0.6655,0.3345,0.6655,False,SALAH
170,tidak_segar_036,/content/drive/MyDrive/datatest/mata/test/tidak_segar/mata_tidak_segar_036.jpg,/content/drive/MyDrive/datatest/insang/test/tidak_segar/insang_tidak_segar_036.jpg,1,Tidak Segar,0,Segar,0.874,0.126,0.874,False,SALAH
