sample_index,filename,mata_path,insang_path,true_label_id,true_label,pred_label_id,pred_label,prob_segar,prob_tidak_segar,confidence,is_correct,status
11,segar_008,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_008.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_008.jpg,0,Segar,0,Segar,0.7483,0.2517,0.7483,True,BENAR
12,segar_032,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_032.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_032.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
13,segar_060,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_060.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_060.jpg,0,Segar,0,Segar,0.7622,0.2378,0.7622,True,BENAR
14,segar_009,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_009.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_009.jpg,0,Segar,0,Segar,0.9996,0.0004,0.9996,True,BENAR
15,segar_042,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_042.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_042.jpg,0,Segar,0,Segar,0.5023,0.4977,0.5023,True,BENAR
16,segar_019,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_019.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_019.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
17,segar_035,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_035.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_035.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
18,segar_082,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_082.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_082.jpg,0,Segar,0,Segar,0.8855,0.1145,0.8855,True,BENAR
19,segar_058,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_058.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_058.jpg,0,Segar,0,Segar,0.9031,0.0969,0.9031,True,BENAR
20,segar_076,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_076.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_076.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
21,segar_043,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_043.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_043.jpg,0,Segar,0,Segar,0.7947,0.2053,0.7947,True,BENAR
22,segar_066,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_066.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_066.jpg,0,Segar,0,Segar,0.735,0.265,0.735,True,BENAR
23,segar_022,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_022.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_022.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
24,segar_048,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_048.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_048.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
25,segar_041,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_041.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_041.jpg,0,Segar,1,Tidak Segar,0.4235,0.5765,0.5765,False,SALAH
26,segar_045,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_045.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_045.jpg,0,Segar,0,Segar,0.8479,0.1521,0.8479,True,BENAR
27,segar_062,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_062.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_062.jpg,0,Segar,0,Segar,0.71,0.29,0.71,True,BENAR
28,segar_023,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_023.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_023.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
29,segar_057,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_057.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_057.jpg,0,Segar,0,Segar,0.9314,0.0686,0.9314,True,BENAR
30,segar_065,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_065.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_065.jpg,0,Segar,0,Segar,0.8837,0.1163,0.8837,True,BENAR
31,segar_071,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_071.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_071.jpg,0,Segar,0,Segar,0.8918,0.1082,0.8918,True,BENAR
32,segar_012,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_012.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_012.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
33,segar_014,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_014.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_014.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
34,segar_025,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_025.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_025.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
35,segar_055,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_055.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_055.jpg,0,Segar,0,Segar,0.9925,0.0075,0.9925,True,BENAR
36,segar_054,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_054.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_054.jpg,0,Segar,0,Segar,0.8535,0.1465,0.8535,True,BENAR
37,segar_039,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_039.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_039.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
38,segar_018,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_018.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_018.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
39,segar_077,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_077.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_077.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
40,segar_029,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_029.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_029.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
41,segar_049,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_049.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_049.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
42,segar_086,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_086.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_086.jpg,0,Segar,0,Segar,0.783,0.217,0.783,True,BENAR
43,segar_067,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_067.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_067.jpg,0,Segar,0,Segar,0.7541,0.2459,0.7541,True,BENAR
44,segar_085,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_085.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_085.jpg,0,Segar,0,Segar,0.8745,0.1255,0.8745,True,BENAR
45,segar_027,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_027.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_027.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
46,segar_044,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_044.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_044.jpg,0,Segar,0,Segar,0.6222,0.3778,0.6222,True,BENAR
47,segar_017,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_017.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_017.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
48,segar_002,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_002.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_002.jpg,0,Segar,0,Segar,0.7622,0.2378,0.7622,True,BENAR
49,segar_075,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_075.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_075.jpg,0,Segar,0,Segar,0.9711,0.0289,0.9711,True,BENAR
50,segar_053,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_053.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_053.jpg,0,Segar,0,Segar,0.8021,0.1979,0.8021,True,BENAR
51,segar_031,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_031.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_031.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
52,segar_079,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_079.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_079.jpg,0,Segar,0,Segar,0.9207,0.0793,0.9207,True,BENAR
53,segar_080,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_080.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_080.jpg,0,Segar,0,Segar,0.9064,0.0936,0.9064,True,BENAR
54,segar_051,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_051.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_051.jpg,0,Segar,0,Segar,0.7262,0.2738,0.7262,True,BENAR
55,segar_072,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_072.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_072.jpg,0,Segar,0,Segar,0.9048,0.0952,0.9048,True,BENAR
56,segar_059,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_059.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_059.jpg,0,Segar,0,Segar,0.695,0.305,0.695,True,BENAR
57,segar_020,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_020.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_020.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
58,segar_033,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_033.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_033.jpg,0,Segar,0,Segar,0.9888,0.0112,0.9888,True,BENAR
59,segar_021,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_021.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_021.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
60,segar_034,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_034.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_034.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
61,segar_005,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_005.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_005.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
62,segar_074,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_074.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_074.jpg,0,Segar,0,Segar,0.7377,0.2623,0.7377,True,BENAR
63,segar_013,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_013.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_013.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
64,segar_028,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_028.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_028.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
65,segar_084,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_084.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_084.jpg,0,Segar,0,Segar,0.986,0.014,0.986,True,BENAR
66,segar_006,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_006.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_006.jpg,0,Segar,0,Segar,0.967,0.033,0.967,True,BENAR
67,segar_011,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_011.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_011.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
68,segar_068,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_068.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_068.jpg,0,Segar,0,Segar,0.9864,0.0136,0.9864,True,BENAR
69,segar_007,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_007.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_007.jpg,0,Segar,0,Segar,0.8533,0.1467,0.8533,True,BENAR
70,segar_078,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_078.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_078.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
71,segar_040,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_040.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_040.jpg,0,Segar,0,Segar,0.7668,0.2332,0.7668,True,BENAR
72,segar_015,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_015.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_015.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
73,segar_003,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_003.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_003.jpg,0,Segar,0,Segar,0.8666,0.1334,0.8666,True,BENAR
74,segar_083,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_083.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_083.jpg,0,Segar,0,Segar,0.9396,0.0604,0.9396,True,BENAR
75,segar_010,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_010.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_010.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
76,segar_026,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_026.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_026.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
77,segar_004,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_004.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_004.jpg,0,Segar,0,Segar,0.9248,0.0752,0.9248,True,BENAR
78,segar_069,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_069.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_069.jpg,0,Segar,0,Segar,0.9716,0.0284,0.9716,True,BENAR
79,segar_070,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_070.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_070.jpg,0,Segar,0,Segar,0.9998,0.0002,0.9998,True,BENAR
80,segar_063,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_063.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_063.jpg,0,Segar,0,Segar,0.8604,0.1396,0.8604,True,BENAR
81,segar_081,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_081.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_081.jpg,0,Segar,0,Segar,0.9886,0.0114,0.9886,True,BENAR
82,segar_056,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_056.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_056.jpg,0,Segar,0,Segar,0.8374,0.1626,0.8374,True,BENAR
83,segar_001,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_001.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_001.jpg,0,Segar,0,Segar,0.7181,0.2819,0.7181,True,BENAR
84,segar_061,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_061.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_061.jpg,0,Segar,0,Segar,0.753,0.247,0.753,True,BENAR
85,segar_038,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_038.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_038.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
86,segar_073,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_073.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_073.jpg,0,Segar,0,Segar,0.9238,0.0762,0.9238,True,BENAR
87,tidak_segar_008,/content/drive/MyDrive/dataset801010/mata/test/tidak_segar/mata_tidak_segar_008.jpg,/content/drive/MyDrive/dataset801010/insang/test/tidak_segar/insang_tidak_segar_008.jpg,1,Tidak Segar,1,Tidak Segar,0.3617,0.6383,0.6383,True,BENAR
88,tidak_segar_051,/content/drive/MyDrive/dataset801010/mata/test/tidak_segar/mata_tidak_segar_051.jpg,/content/drive/MyDrive/dataset801010/insang/test/tidak_segar/insang_tidak_segar_051.jpg,1,Tidak Segar,0,Segar,0.7577,0.2423,0.7577,False,SALAH
89,tidak_segar_077,/content/drive/MyDrive/dataset801010/mata/test/tidak_segar/mata_tidak_segar_077.jpg,/content/drive/MyDrive/dataset801010/insang/test/tidak_segar/insang_tidak_segar_077.jpg,1,Tidak Segar,0,Segar,0.844,0.156,0.844,False,SALAH
90,tidak_segar_011,/content/drive/MyDrive/dataset801010/mata/test/tidak_segar/mata_tidak_segar_011.jpg,/content/drive/MyDrive/dataset801010/insang/test/tidak_segar/insang_tidak_segar_011.jpg,1,Tidak Segar,0,Segar,0.5977,0.4023,0.5977,False,SALAH
91,tidak_segar_020,/content/drive/MyDrive/dataset801010/mata/test/tidak_segar/mata_tidak_segar_020.jpg,/content/drive/MyDrive/dataset801010/insang/test/tidak_segar/insang_tidak_segar_020.jpg,1,Tidak Segar,0,Segar,0.6976,0.3024,0.6976,False,SALAH
92,tidak_segar_049,/content/drive/MyDrive/dataset801010/mata/test/tidak_segar/mata_tidak_segar_049.jpg,/content/drive/MyDrive/dataset801010/insang/test/tidak_segar/insang_tidak_segar_049.jpg,1,Tidak Segar,0,Segar,0.535,0.465,0.535,False,SALAH
93,tidak_segar_013,/content/drive/MyDrive/dataset801010/mata/test/tidak_segar/mata_tidak_segar_013.jpg,/content/drive/MyDrive/dataset801010/insang/test/tidak_segar/insang_tidak_segar_013.jpg,1,Tidak Segar,1,Tidak Segar,0.1296,0.8704,0.8704,True,BENAR
94,tidak_segar_002,/content/drive/MyDrive/dataset801010/mata/test/tidak_segar/mata_tidak_segar_002.jpg,/content/drive/MyDrive/dataset801010/insang/test/tidak_segar/insang_tidak_segar_002.jpg,1,Tidak Segar,0,Segar,0.5775,0.4225,0.5775,False,SALAH
95,tidak_segar_053,/content/drive/MyDrive/dataset801010/mata/test/tidak_segar/mata_tidak_segar_053.jpg,/content/drive/MyDrive/dataset801010/insang/test/tidak_segar/insang_tidak_segar_053.jpg,1,Tidak Segar,0,Segar,0.8702,0.1298,0.8702,False,SALAH
96,tidak_segar_057,/content/drive/MyDrive/dataset801010/mata/test/tidak_segar/mata_tidak_segar_057.jpg,/content/drive/MyDrive/dataset801010/insang/test/tidak_segar/insang_tidak_segar_057.jpg,1,Tidak Segar,0,Segar,0.7045,0.2955,0.7045,False,SALAH
97,tidak_segar_084,/content/drive/MyDrive/dataset801010/mata/test/tidak_segar/mata_tidak_segar_084.jpg,/content/drive/MyDrive/dataset801010/insang/test/tidak_segar/insang_tidak_segar_084.jpg,1,Tidak Segar,1,Tidak Segar,0.1441,0.8559,0.8559,True,BENAR
98,tidak_segar_070,/content/drive/MyDrive/dataset801010/mata/test/tidak_segar/mata_tidak_segar_070.jpg,/content/drive/MyDrive/dataset801010/insang/test/tidak_segar/insang_tidak_segar_070.jpg,1,Tidak Segar,0,Segar,0.8894,0.1106,0.8894,False,SALAH
99,tidak_segar_081,/content/drive/MyDrive/dataset801010/mata/test/tidak_segar/mata_tidak_segar_081.jpg,/content/drive/MyDrive/dataset801010/insang/test/tidak_segar/insang_tidak_segar_081.jpg,1,Tidak Segar,1,Tidak Segar,0.2211,0.7789,0.7789,True,BENAR
100,tidak_segar_041,/content/drive/MyDrive/dataset801010/mata/test/tidak_segar/mata_tidak_segar_041.jpg,/content/drive/MyDrive/dataset801010/insang/test/tidak_segar/insang_tidak_segar_041.jpg,1,Tidak Segar,0,Segar,0.7075,0.2925,0.7075,False,SALAH
101,tidak_segar_045,/content/drive/MyDrive/dataset801010/mata/test/tidak_segar/mata_tidak_segar_045.jpg,/content/drive/MyDrive/dataset801010/insang/test/tidak_segar/insang_tidak_segar_045.jpg,1,Tidak Segar,0,Segar,0.908,0.092,0.908,False,SALAH
102,tidak_segar_055,/content/drive/MyDrive/dataset801010/mata/test/tidak_segar/mata_tidak_segar_055.jpg,/content/drive/MyDrive/dataset801010/insang/test/tidak_segar/insang_tidak_segar_055.jpg,1,Tidak Segar,0,Segar,0.7066,0.2934,0.7066,False,SALAH
103,tidak_segar_076,/content/drive/MyDrive/dataset801010/mata/test/tidak_segar/mata_tidak_segar_076.jpg,/content/drive/MyDrive/dataset801010/insang/test/tidak_segar/insang_tidak_segar_076.jpg,1,Tidak Segar,0,Segar,0.9314,0.0686,0.9314,False,SALAH
104,tidak_segar_014,/content/drive/MyDrive/dataset801010/mata/test/tidak_segar/mata_tidak_segar_014.jpg,/content/drive/MyDrive/dataset801010/insang/test/tidak_segar/insang_tidak_segar_014.jpg,1,Tidak Segar,1,Tidak Segar,0.4849,0.5151,0.5151,True,BENAR
105,tidak_segar_066,/content/drive/MyDrive/dataset801010/mata/test/tidak_segar/mata_tidak_segar_066.jpg,/content/drive/MyDrive/dataset801010/insang/test/tidak_segar/insang_tidak_segar_066.jpg,1,Tidak Segar,0,Segar,0.8915,0.1085,0.8915,False,SALAH
106,tidak_segar_042,/content/drive/MyDrive/dataset801010/mata/test/tidak_segar/mata_tidak_segar_042.jpg,/content/drive/MyDrive/dataset801010/insang/test/tidak_segar/insang_tidak_segar_042.jpg,1,Tidak Segar,0,Segar,0.7584,0.2416,0.7584,False,SALAH
107,tidak_segar_016,/content/drive/MyDrive/dataset801010/mata/test/tidak_segar/mata_tidak_segar_016.jpg,/content/drive/MyDrive/dataset801010/insang/test/tidak_segar/insang_tidak_segar_016.jpg,1,Tidak Segar,1,Tidak Segar,0.2047,0.7953,0.7953,True,BENAR
108,tidak_segar_082,/content/drive/MyDrive/dataset801010/mata/test/tidak_segar/mata_tidak_segar_082.jpg,/content/drive/MyDrive/dataset801010/insang/test/tidak_segar/insang_tidak_segar_082.jpg,1,Tidak Segar,1,Tidak Segar,0.0476,0.9524,0.9524,True,BENAR
109,tidak_segar_001,/content/drive/MyDrive/dataset801010/mata/test/tidak_segar/mata_tidak_segar_001.jpg,/content/drive/MyDrive/dataset801010/insang/test/tidak_segar/insang_tidak_segar_001.jpg,1,Tidak Segar,1,Tidak Segar,0.2837,0.7163,0.7163,True,BENAR
110,tidak_segar_060,/content/drive/MyDrive/dataset801010/mata/test/tidak_segar/mata_tidak_segar_060.jpg,/content/drive/MyDrive/dataset801010/insang/test/tidak_segar/insang_tidak_segar_060.jpg,1,Tidak Segar,0,Segar,0.7858,0.2142,0.7858,False,SALAH
111,tidak_segar_023,/content/drive/MyDrive/dataset801010/mata/test/tidak_segar/mata_tidak_segar_023.jpg,/content/drive/MyDrive/dataset801010/insang/test/tidak_segar/insang_tidak_segar_023.jpg,1,Tidak Segar,1,Tidak Segar,0.4827,0.5173,0.5173,True,BENAR
112,tidak_segar_026,/content/drive/MyDrive/dataset801010/mata/test/tidak_segar/mata_tidak_segar_026.jpg,/content/drive/MyDrive/dataset801010/insang/test/tidak_segar/insang_tidak_segar_026.jpg,1,Tidak Segar,0,Segar,0.6088,0.3912,0.6088,False,SALAH
113,tidak_segar_038,/content/drive/MyDrive/dataset801010/mata/test/tidak_segar/mata_tidak_segar_038.jpg,/content/drive/MyDrive/dataset801010/insang/test/tidak_segar/insang_tidak_segar_038.jpg,1,Tidak Segar,0,Segar,0.9953,0.0047,0.9953,False,SALAH
