sample_index,filename,mata_path,insang_path,true_label_id,true_label,pred_label_id,pred_label,prob_segar,prob_tidak_segar,confidence,is_correct,status
26,segar_045,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_045.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_045.jpg,0,Segar,0,Segar,0.9969,0.0031,0.9969,True,BENAR
27,segar_062,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_062.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_062.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
28,segar_023,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_023.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_023.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
29,segar_057,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_057.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_057.jpg,0,Segar,0,Segar,0.9922,0.0078,0.9922,True,BENAR
30,segar_065,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_065.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_065.jpg,0,Segar,0,Segar,0.9706,0.0294,0.9706,True,BENAR
31,segar_071,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_071.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_071.jpg,0,Segar,0,Segar,0.9911,0.0089,0.9911,True,BENAR
32,segar_012,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_012.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_012.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
33,segar_014,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_014.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_014.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
34,segar_025,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_025.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_025.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
35,segar_055,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_055.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_055.jpg,0,Segar,0,Segar,0.9662,0.0338,0.9662,True,BENAR
36,segar_054,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_054.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_054.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
37,segar_039,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_039.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_039.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
38,segar_018,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_018.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_018.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
39,segar_077,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_077.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_077.jpg,0,Segar,0,Segar,0.9532,0.0468,0.9532,True,BENAR
40,segar_029,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_029.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_029.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
41,segar_049,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_049.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_049.jpg,0,Segar,0,Segar,0.9967,0.0033,0.9967,True,BENAR
42,segar_086,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_086.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_086.jpg,0,Segar,0,Segar,0.9634,0.0366,0.9634,True,BENAR
43,segar_067,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_067.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_067.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
44,segar_085,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_085.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_085.jpg,0,Segar,0,Segar,0.9318,0.0682,0.9318,True,BENAR
45,segar_027,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_027.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_027.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
46,segar_044,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_044.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_044.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
47,segar_017,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_017.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_017.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
48,segar_002,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_002.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_002.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
49,segar_075,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_075.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_075.jpg,0,Segar,0,Segar,0.9661,0.0339,0.9661,True,BENAR
50,segar_053,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_053.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_053.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
51,segar_031,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_031.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_031.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
52,segar_079,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_079.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_079.jpg,0,Segar,0,Segar,0.9204,0.0796,0.9204,True,BENAR
53,segar_080,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_080.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_080.jpg,0,Segar,0,Segar,0.8765,0.1235,0.8765,True,BENAR
54,segar_051,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_051.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_051.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
55,segar_072,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_072.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_072.jpg,0,Segar,0,Segar,0.999,0.001,0.999,True,BENAR
56,segar_059,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_059.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_059.jpg,0,Segar,0,Segar,0.9917,0.0083,0.9917,True,BENAR
57,segar_020,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_020.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_020.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
58,segar_033,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_033.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_033.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
59,segar_021,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_021.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_021.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
60,segar_034,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_034.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_034.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
61,segar_005,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_005.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_005.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
62,segar_074,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_074.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_074.jpg,0,Segar,0,Segar,0.9957,0.0043,0.9957,True,BENAR
63,segar_013,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_013.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_013.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
64,segar_028,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_028.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_028.jpg,0,Segar,0,Segar,0.9999,0.0001,0.9999,True,BENAR
65,segar_084,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_084.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_084.jpg,0,Segar,0,Segar,0.8557,0.1443,0.8557,True,BENAR
66,segar_006,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_006.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_006.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
67,segar_011,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_011.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_011.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
68,segar_068,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_068.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_068.jpg,0,Segar,0,Segar,0.9563,0.0437,0.9563,True,BENAR
69,segar_007,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_007.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_007.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
70,segar_078,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_078.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_078.jpg,0,Segar,0,Segar,0.9966,0.0034,0.9966,True,BENAR
71,segar_040,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_040.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_040.jpg,0,Segar,0,Segar,0.9897,0.0103,0.9897,True,BENAR
72,segar_015,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_015.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_015.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
73,segar_003,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_003.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_003.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
74,segar_083,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_083.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_083.jpg,0,Segar,0,Segar,0.8218,0.1782,0.8218,True,BENAR
75,segar_010,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_010.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_010.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
76,segar_026,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_026.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_026.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
77,segar_004,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_004.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_004.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
78,segar_069,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_069.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_069.jpg,0,Segar,0,Segar,0.9936,0.0064,0.9936,True,BENAR
79,segar_070,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_070.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_070.jpg,0,Segar,0,Segar,0.9999,0.0001,0.9999,True,BENAR
80,segar_063,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_063.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_063.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
81,segar_081,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_081.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_081.jpg,0,Segar,0,Segar,0.932,0.068,0.932,True,BENAR
82,segar_056,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_056.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_056.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
83,segar_001,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_001.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_001.jpg,0,Segar,0,Segar,0.9981,0.0019,0.9981,True,BENAR
84,segar_061,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_061.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_061.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
85,segar_038,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_038.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_038.jpg,0,Segar,0,Segar,1.0,0.0,1.0,True,BENAR
86,segar_073,/content/drive/MyDrive/dataset801010/mata/test/segar/mata_segar_073.jpg,/content/drive/MyDrive/dataset801010/insang/test/segar/insang_segar_073.jpg,0,Segar,0,Segar,0.9549,0.0451,0.9549,True,BENAR
97,tidak_segar_084,/content/drive/MyDrive/dataset801010/mata/test/tidak_segar/mata_tidak_segar_084.jpg,/content/drive/MyDrive/dataset801010/insang/test/tidak_segar/insang_tidak_segar_084.jpg,1,Tidak Segar,1,Tidak Segar,0.1947,0.8053,0.8053,True,BENAR
99,tidak_segar_081,/content/drive/MyDrive/dataset801010/mata/test/tidak_segar/mata_tidak_segar_081.jpg,/content/drive/MyDrive/dataset801010/insang/test/tidak_segar/insang_tidak_segar_081.jpg,1,Tidak Segar,1,Tidak Segar,0.0962,0.9038,0.9038,True,BENAR
108,tidak_segar_082,/content/drive/MyDrive/dataset801010/mata/test/tidak_segar/mata_tidak_segar_082.jpg,/content/drive/MyDrive/dataset801010/insang/test/tidak_segar/insang_tidak_segar_082.jpg,1,Tidak Segar,1,Tidak Segar,0.1007,0.8993,0.8993,True,BENAR
121,tidak_segar_085,/content/drive/MyDrive/dataset801010/mata/test/tidak_segar/mata_tidak_segar_085.jpg,/content/drive/MyDrive/dataset801010/insang/test/tidak_segar/insang_tidak_segar_085.jpg,1,Tidak Segar,1,Tidak Segar,0.0837,0.9163,0.9163,True,BENAR
132,tidak_segar_086,/content/drive/MyDrive/dataset801010/mata/test/tidak_segar/mata_tidak_segar_086.jpg,/content/drive/MyDrive/dataset801010/insang/test/tidak_segar/insang_tidak_segar_086.jpg,1,Tidak Segar,1,Tidak Segar,0.124,0.876,0.876,True,BENAR
137,tidak_segar_083,/content/drive/MyDrive/dataset801010/mata/test/tidak_segar/mata_tidak_segar_083.jpg,/content/drive/MyDrive/dataset801010/insang/test/tidak_segar/insang_tidak_segar_083.jpg,1,Tidak Segar,1,Tidak Segar,0.1069,0.8931,0.8931,True,BENAR
150,tidak_segar_079,/content/drive/MyDrive/dataset801010/mata/test/tidak_segar/mata_tidak_segar_079.jpg,/content/drive/MyDrive/dataset801010/insang/test/tidak_segar/insang_tidak_segar_079.jpg,1,Tidak Segar,1,Tidak Segar,0.1154,0.8846,0.8846,True,BENAR
165,tidak_segar_004,/content/drive/MyDrive/dataset801010/mata/test/tidak_segar/mata_tidak_segar_004.jpg,/content/drive/MyDrive/dataset801010/insang/test/tidak_segar/insang_tidak_segar_004.jpg,1,Tidak Segar,1,Tidak Segar,0.389,0.611,0.611,True,BENAR
167,tidak_segar_080,/content/drive/MyDrive/dataset801010/mata/test/tidak_segar/mata_tidak_segar_080.jpg,/content/drive/MyDrive/dataset801010/insang/test/tidak_segar/insang_tidak_segar_080.jpg,1,Tidak Segar,1,Tidak Segar,0.2057,0.7943,0.7943,True,BENAR
